"id","role","endDate","member","organization","startDate","alephUrl","date","description","namesMentioned","indexText","modifiedAt","publisher","publisherUrl","recordId","retrievedAt","sourceUrl","status","summary"
"b2e18dee85c18746eba33f1cf89c7a3ab0a0a1b5","","","435266f3427963e0b01401977aff0db8d5e17537","7d6d266b551d1e55a87436f84e252daed988e85f","2017-12-19","","","Schriftführerin Stellvertreterin","","","","","","","","","",""
"b2e3afd3dbc2cdb3f7207cab0182b57679ffac2a","","2019-06-30","bb52ba4d7cce7b27314271adb922e9f2e121cce1","17ae1f686cf23d969d893805c32778939887e8b0","2008-10-28","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"b2e4a097eb9e6826a43d61d507d145c6a4cc4b0f","","2001-08-09","43e961366fb13a822c74ed78ab260ab7e76e864a","be616d611787dade0dbb79d54dacedbfc484dbb8","1999-08-14","","","Mitglied des Aufsichtsrates [067914z]","","","","","","","","","",""
"b2e68408bc36c819eaeae2bd33f0a0781ce560eb","","2006-01-25","64ff49999066ae3072e721625b29ab620ae4af2f","e5419fc4cea6b4bea6153e9169cfae552eeaf60d","2005-06-21","","","Mitglied des Aufsichtsrates [263904w]","","","","","","","","","",""
"b2f85f7c9d44bb3b98fdabb39b85ee2b575fbae2","","","0253c39836190ac45109e28e010a7c0b027d15e2","210b2c2bd542c27a71c20954e32c1b63bdb68742","2011-09-15","","","Prokurist [184012g]","","","","","","","","","",""
"b2ffafdc12ebee407ff95604d2d60a14fe684c1e","","2018-09-07","207bb8404d7dc861747e4cf5ad1b05b21c6f6a0a","bf93ab24b7656aa8a0cc4543c56cdcb873b8168e","2016-06-18","","","Kassier Stellvertreter","","","","","","","","","",""
"b303fc00cfc69f09dfe3634fd9ce5c42c209d691","","2014-12-01; 2013-06-24","d15cf72bf2c9991084a1806407fb4e94a9cdc5c1","0ef97ddc824392e56c9d62f32fc3bf491d95d041","2010-12-01; 2014-12-01","","","Obmann; 1. Obmann StellvertreterFinanzreferent bis 24.6.2013; Finanzreferent","","","","","","","","","",""
"b3078b133222696997b89cefff282b84c8c95abf","","1999-12-08","814d67fecdb895bf600bbe97b03aa57406adf8b2","e3b39d93f0f615032451ef828de4b90c05d5aa71","1999-12-04","","","Prokurist [77553z]","","","","","","","","","",""
"b3171598c007c92ab3f24d0e2796ce247b61ab86","","2005-02-15; 2018-01-19","b2d3c43da9cc617ad1edd016ff76566607d788b8","a15eaa7a0424b832f91733189d1feefce6aaef73","2002-07-27; 2005-02-15; 2018-01-19","","","Stellvertreter des Vorsitzenden [224313y]; Vorstandsvorsitzender [224313y]","","","","","","","","","",""
"b31760e3c7c0693f99e3a9efaa1fd3d2486bcb4a","","","34b080aaef5af445b2a7ac806c96e1ed73bd817e","2db56b3c5c94b837d0658d3869e7d9b2348bb8d7","","","","Landesobmannstellvertreter","","","","","","","","","",""
"b319f021b06e589e8930df9ef9c64c216af75331","","","b786a3609f769c14920c63f6d44f30d138960d66","d17ef0188682ede2c7ce6c8bc306c80b435f27ae","2020-10-16","","","Stellvertreter des Aufsichtsratsvorsitzenden [177811m]","","","","","","","","","",""
"b31ce03bf51ee85a7c8fcd1de6ccd01867706bfa","","","ac7df81c62ccd118b201b7e4c9b0a4aa48d3cd7c","fbc813c853bea0c99c02a2735c70798334cf50db","","","","Vizepräsident","","","","","","","","","",""
"b322bd399b33f60b576df46bd982664fbaba794d","","","59109f3412cc2a69c3184d9763d409c276d35f06","c1d8b7de28a95e75c8dc39f6a10e3905ee3270b6","2018-04-25","","","Präsident","","","","","","","","","",""
"b32accd397ea2e92a996efbc79657e0df634c155","","","a63a584a253786b1f709f066557c0516de62d07d","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/Christoph.Stark","",""
"b3312cab9539d2b7c92e99131d087529111c27a0","","2006-07-15","e526c498421b5776a09ac50d5ddaa46aae16b84c","fa2ff0a6b9e8c890c4878b16751a4f5fe1740275","2004-04-24","","","Geschäftsführer [247580p]; Gesellschafter [247580p]","","","","","","","","","",""
"b339b6102b4db4a9973a37f804bb7bbb2d8f0dd0","","2015-04-11","e0e2366d6ede922fa7eba6397d8ce12b9135147c","cce1aea5a08da3ce3da32ca09164710bfc3c6c7a","2011-10-21","","","Geschäftsführer","","","","","","","","","",""
"b340c0618c0f3fe47c22af01307da2511e104131","","2006-10-29","62a2be698fe5bfd7446643ee8fee6aaf8c23b775","17ae1f686cf23d969d893805c32778939887e8b0","2003-04-28","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"b347fa3b45d67b90564058aa74c7f3c7a97b48e7","","","ea713c1ce95d6e93eb99cad916d1fa91faed62fb","1df61c26536450c9ddd0b344d5a15a3852e5bf8e","","","","Vorsitzender","","","","","","","","","",""
"b349f85cf5735b21cb897089ff82ba745ec0fec3","","1997-08-06","ac219a4fd5273643c78d5820afba6b7ba0b1c70e","146b85ba27b57f824cdf73441474ecb138a0f10a","1993-10-22","","","Gesellschafter [57119z]Damals: ""Schmidhofer Gesellschaft m.b.H.""","","","","","","","","","",""
"b35e0f1f4b4b4a02e792d6f473678da246c331c3","","","d8d113487e8a6ec1bef11e970fa0db44bdb2d0d6","f8c40e8287c0ca56dbfbf6be01f78ab24b795329","2008-04-05","","","Obmann-Stellvertreter","","","","","","","","","",""
"b35e77a32cbd6a0136dcd8f781040d835d1000ec","","","d4606568969e1637523b2e91b2cb5feaf8ce5efa","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/robert.hergovich","",""
"b363244ed9acbfbaff793d386cbcd1892d96ff15","","","7372384319d1e2bbd17b0e3adce7340c5a0905d0","aaaa041990ac665365d2ffe73fa6cb435820df9f","2017-04-20","","","Schriftführerin","","","","","","","","","",""
"b36e2ed96e3a222f639277152fcef5d89ad7eaf6","","","934353a19c021b7106ee1600c31330b1a52cd5b1","0f23613381535559eae82f67abc07df342959433","1997-01-01","","","Präsidentin","","","","","","","","","",""
"b3715ac28dbe8ba43979cd7d6dbff256c91a923c","","","9e0cc5e91f1ec50df5b7520e43f8ff8815a63288","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/korinna.schumann","",""
"b379f00f101eb81bc971c9bf1b9ecf6bcea29dc3","","2014-04-09","59c5ece3f3da235a9a116d9d8eb8e9f4e0dd9514","5f8e99dffb4198886fd1eca2fb801c531c92425c","2014-04-02","","","Mitglied des Aufsichtsrates [314976a]","","","","","","","","","",""
"b37c4abb8c074dfbd4e7d7d5a4b5b4b888a38a9b","","","c540d2ae22ec7af4d065c146ddc3733ed19c8138","0ae83bf94689cfae24299cc3fcf9a634b62a61f0","2017-12-20","","","Abgeordnete zum Landtag von Salzburg, SPÖ","","","","","","","","","",""
"b37d165321a0ff67df41a0ad249f51bab72bfafd","","2006-08-15","4e0859c519636d919e2ebf7ddf8dd749041d5c23","19d97aa5836a0094a2781e20759e0b7c80ba2804","2005-01-14","","","Stellvertreter des Aufsichtsratsvorsitzenden [257381b]","","","","","","","","","",""
"b3839a265a5f5a02c32b0d1245f22f831c1404e3","","","20504f1315be825f7ff3aa453e619083a37c4d2b","60eca01f09dbc6606446e94509597c3a3636c1a2","2012-10-13","","","Kassier","","","","","","","","","",""
"b38ec3d18e04ca912a60c0212999eda7c088b88e","","","9e6d27764251c8e0fc8393270c002865a64bc07a","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/raphael.wichtl","",""
"b3904af6fc2e3051e09840ef8852b4e57d4670de","","","509afd27484f48b8ec617d39c1225048c1b199d3","067a8f1e2c1bfd28e0eb9e665c6fc7a5cf423590","2020-01-07","","","Präsidentin","","","","","","","","","",""
"b39505691e9c280a37283b1dd94f9054a02a2ebc","","2014-11-01","acfa37d44fc5ea3902d90ba27e2c5d6f76ffaa31","8f65546b6b637d98f600af733903ecab6bff6dba","2007-11-20","","","Vizepräsident","","","","","","","","","",""
"b39c8a242b8f654fe2402b57199dc4e24ce7df3b","","","0571ed63dfc1902f6424debdb7664ecd760aac84","22fffa21722b92164569336f43944bd369e80a87","2017-12-19","","","Finanzreferent","","","","","","","","","",""
"b39f41d13f5ab7dd10b3264621b1a2322cd2b4bf","","","e0e2366d6ede922fa7eba6397d8ce12b9135147c","0efd8950fe8f40e33e82f2d32d5b14e6102cdb3c","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/juergen.czernohorszky","",""
"b3a1b2faa47b762d81c157c771a895abf8404951","","1999-10-19","b6f7a69fab08a1fd0cc4595e7890e5c645d8533a","d37584c0aa2caa06870edce8e6b42c6fcb5ece04","1997-02-07","","","Vorstandsmitglied [154977h]","","","","","","","","","",""
"b3b105c357029d30970a364ec7ebcb7d487370f9","","1993-12-21","abb8faba789124c7859e66466cbc58a514332a05","e2651e0793447a51e57fd49840f761ce5dd9dc7d","1992-09-02","","","Liquidator [058542t]","","","","","","","","","",""
"b3bee03653bede232c02a1293cf14a718d1e091b","","","e108958281806640cf1ad3a0063df7080729a94b","999463d4e658fe6c733a54c996a28a018339ca19","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/katharina.wiesflecker","",""
"b3c7fd8dd4ba7d469fc8db12a978230a0ab0dac8","","","42fd7013fcd1380ba88e34e2f913ce2f30fad2ac","4c4bf752df321a129c2340fd2ed299b70deb8cce","2006-09-13","","","Obfrau","","","","","","","","","",""
"b3c8f6708deae9e0906218531c7ac334f935ad68","","","bf387b98d3ebd07eae397a0c0dfee3712925c99f","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/hermann.stoellner","",""
"b3c9392a8b59993f12f4f089558df7cd2e96258e","","2016-01-29; 2019-03-19","ac9e80732a471024df6ac2623e5d8da6a9882396","929948eb7c265e116b1baa90657a1cef7910954d","2016-01-29; 2008-09-05","","","1. Vizepräsident; Vizepräsident","","","","","","","","","",""
"b3ddb97d7393b8b04d3039999c92261cd0565d28","","2019-06-15","509afd27484f48b8ec617d39c1225048c1b199d3","af07a1bfbb2b650b5ada1e0e6c1a009dd045cb7a","2014-07-15","","","Vorstandsvorsitzender-Stv.","","","","","","","","","",""
"b3e4fa5a2b79e2ade914d08c9a6c064a83d32d28","","","4cb2fadea9062219fbeb49fa0e6e6076212a7c89","3eb0e976f62a59bf1d358b6c4284b1414f958161","1994-03-30","","","Gesellschafter [087356s]","","","","","","","","","",""
"b3e51a58593a288eeaf07e36dc8d31a24e7f4399","","","fe696e9d957ceee37262a82bd7bf3eef335ac012","f463b1b6d0d471148b2b21d4950a9b9d4b383cf5","2020-04-01","","","Vorstandsmitglied [193260g]","","","","","","","","","",""
"b3e61c561d516a46d3e72796749c91edcd2f2459","","2018-01-17; 2017-03-24","866430bab9344195dac601cee6d8d02989cfb0f2","12037f1cd85cf6ed311156b6bf413351d7efcca0","2017-03-24; 2014-02-28","","","Geschäftsführer [289229m]Damals: Freiheitliche Werbeagentur Kärnten GmbH; Liquidator [289229m]Firma gelöscht","","","","","","","","","",""
"b3e8ac0f4d0acf84573e46e2cd1dce90eb1b550f","","","e6edbca5a02267be3c4f395c0fdf4bda04482642","cacc14f3b0a296510dd9f0382e4d7a97ce64e917","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/nikolaus.swatek","",""
"b3ec852d1f441be4cec08977ce8542b699402d68","","","478bbab3556e41cbf686b74b6b7079fe35995c62","16f9b34e90074504ec0dd508a19099fe849e7d1e","2012-10-19","","","Unbeschränkt haftender Gesellschafter [387111g]Selbständig vertretungsbefugt","","","","","","","","","",""
"b3eeb6ba8dd55d72a12b36c899b06584c4d9fbd1","","","6bdcfc03380355d3ac7ea38b3c3306b9facf4d2a","786a128c3a34fa32320a65bba49df6976e683130","2011-11-23","","","Obmann","","","","","","","","","",""
"b3fbc8330e67c336a09dc026e99afee3232b3313","","2015-01-15","12a9b949ef92e04a6a11d79b7b4b10d074127af8","41a9d995d5626b0a3c62e3a2519d7966922d3fe1","2014-03-14","","","Geschäftsführer [198210k]","","","","","","","","","",""
"b3fe1922662bb769dedd7e7b2a20b0b99ad9cfae","","","a405985f4cc9c7aac5b7e23758d1bb772c662a00","99520a3759aac494feac2fe0433b095a855d1f4e","","","","Präsident","","","","","","","","","",""
"b3fe68c5d5e727c85e723efba283d26f4c8d27bc","","","fe696e9d957ceee37262a82bd7bf3eef335ac012","2960501bcd3aaed44d12a3d1274bdd222959999b","2020-01-29","","","Vizepräsident","","","","","","","","","",""
"b3ff26543ed7681065c99c0555845f270296f63f","","","5bfc6d250c07926a23c4be985f2df22331f59f17","fce83b8a13d55a98bfa8ea1f12974c8ca8e6c8e6","2018-04-12","","","Landesrat von KärntenZuständig für Gemeinden, Raumordnung, Orts- und Regionalentwicklung, Feuerwehrwesen, Katastrophenschutz und Wasserwirtschaft","","","","","","","","","","Landesrat"
"b406db3d5372dd39dd2f58e127004ff8e35db888","","2020-09-09","44e2497c049c894cd12fae7f2d5cf19dfdfe99d8","f23f56128cb52aa475bfe21b2fe355f97eefd892","2009-07-28","","","Geschäftsführer [330599a]übt diese Tätigkeit laut Eigenangaben ehrenamtlich aus","","","","","","","","","",""
"b40da1676ac932ddb509bbe7ed4000a512e35f79","","2009-03-10","71bd2648c6bdae8e38560480e9821940bca7c8c7","ec725343ffa59757b45d758f786cf3b6bc5ba862","1994-06-08","","","Obmann [94552y]","","","","","","","","","",""
"b40f4ecf5ef4979e4dd942934cb4180052e91595","","2016-11-20","1d26f86b7bcfb51966add1fcf71dbd2f614ac399","fbcee99ede40c0dcfc5ed94332648d3da0e21fba","2012-05-19","","","Vorsitzender-Stv.Verein freiwillig aufgelöst","","","","","","","","","",""
"b41aebfe63e48871fc0c391c6f319f0346f80595","","2001-02-15","c49b752e9314ff95ba5637c105e9094819e2bd88","86bb70017234cd2365fe0afacff6a75c3dc17d3e","1997-08-15","","","Kommanditist [161429x]","","","","","","","","","",""
"b4207a43623bfeda06d0ec38a67f2bef6d60319c","","2020-06-01","254f38c68f144115296b2aaf7a52b9fb95c64be8","69e7aa87907affa5ec2305d6283a3c7166455b3c","2000-04-08","","","ObmannVerein behördlich gelöscht.","","","","","","","","","",""
"b43a80b8307f8374cb6b4a3244f5c872458280e1","","","82c7dba2e27770d951be56d1add79ddce00efd32","8ff07f9113dae6d75a64ca22883d60666d202e20","2018-09-12","","","Obmann Stellvertreter","","","","","","","","","",""
"b4467aeda103709fa48d1fc34e4bf68c04117b66","","2009-01-15; 2010-01-26","3ba1e2953dab61a1d4a0fe5d8f45be80bb3dbc01","bab05416bce313661a77290d64d2ce20b6250897","2008-12-02; 2007-03-01","","","Bundesminister für Wissenschaft und Forschung; Bundesminister für Justiz vorübergehend mit der Leitung betraut","","","","","","","","","",""
"b449ddb041a52343ac4f06ec1bb043d481fc99a7","","","b9b1cbd1d13dfa5babb72c54dd1531653a47538a","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/karl.moser","",""
"b44dcd45c4c9fe7620cf16be01fd09d08e9dd298","","2017-06-22","e0e2366d6ede922fa7eba6397d8ce12b9135147c","eff0fbb0f9122c7a7908bfb3f6164108eb88bfab","2013-01-25","","","Vorsitzender","","","","","","","","","",""
"b44fb508d1c2b528a6ebefb6380890149bc78376","","2018-01-05","8e5c62cb59b1fda256ee277dfc39f46043a16b4a","f942a5a003f9c3350bdd0dcd584a053b0decbf5a","2011-08-01","","","SCHRIFTFÜHRER/INVerein behördlich gelöscht","","","","","","","","","",""
"b460710e08ae572551640599aee4a8836b492c17","","2013-12-07","866430bab9344195dac601cee6d8d02989cfb0f2","5b092104312df9c8d6d9e3a460f1b5f4ca46fcec","2010-12-24","","","Mitglied des Aufsichtsrates [100884i]","","","","","","","","","",""
"b46656a29449b6d233fc9c9ae9a443a03cd49766","","2015-04-01","3edb8863359d569879e6aa039d71732bd66dcc68","854052b0fa31b941665727cae086a797072e7709","2009-04-24","","","Kommanditist [324685d]ehrenamtlich","","","","","","","","","",""
"b46d09f76708a15e77f18c3fe35fa07d993ddf17","","","76d765379438451afa55ca5bd26bf8e83b0ba404","d5f95011c99d83652e0fbe33a03a650b980e0d1a","2017-11-15","","","Vorsitzender-Stv.","","","","","","","","","",""
"b46f049e0c726dd219b91d0ec359858f35f0b6d3","","","dd4ed9e4ef84571a91e6fddfb41a1339a065281a","0f790f6f84d6604c8e271ef8cf3a201c4fce7936","2018-02-22","","","Kassierin-Stv.","","","","","","","","","",""
"b475053dc5aedc5739a52372e5130fce38390e17","","","59c5ece3f3da235a9a116d9d8eb8e9f4e0dd9514","2d951d796aa48a8e3114e37c8e8ecf01a5625cab","2013-06-14","","","Aufsichtsratsvorsitzender [032927y]","","","","","","","","","",""
"b47ea4b82530ab72b2a0ceb59960570feb45c375","","","fad039f97e1ef46c9dec01ea8b6f501ab40d1399","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2019-12-20","","","Mitglied des Bundesrates","","","","","","","","","",""
"b48a947674d9eb29c7406f12bfcda261e54deb7c","","","924c2d3ce022e290c4d5bb16518c2894f2e6647b","17ae1f686cf23d969d893805c32778939887e8b0","2013-10-29","","","Abgeordneter zum Nationalrat","","","","","","","","","",""
"b48dbd6fb00c9f34d72d81b85b4b09435ce5addb","","","4aa306763305414928136384358ea85e8116127d","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/armin.forstner","",""
"b494a6d8c381194a25ef9f788c04fd46aedd5f7d","","","1b62de9448fd8edf307ddd3291ecacbfd841bb4f","4c0de4bbe0f479a9024fda1df6593a59cbb410ba","2017-07-27","","","Aufsichtsratsvorsitzender [475069g]","","","","","","","","","",""
"b4968e8840d63cd7c81efac73057a79f0a9fc289","","2019-02-07","6dc3f9dd928e2c70efd23272993a39dec23585cc","59a52d0b2952d41647f6dd757e72e891a26a9f35","2015-12-01; 2017-07-05","","","Gesellschafter [396981x]; Geschäftsführer [396981x]","","","","","","","","","",""
"b497322fcf6b6c816dad9811ff0b746797b9fa70","","2020-06-03","2c3667b55eea15d9cf93b5897f3bf2d54b3d3f07","a7883bb8ccdd2192f421354f1634eedf82d4f9cc","2016-06-03","","","Mitglied des Aufsichtsrates [230185h]","","","","","","","","","",""
"b49dde0828fa393f15d577023e5f58d7c4fee2ec","","2014-07-01","9247d9c236e1fb6f4fd84edd2ffdd9459d39db2c","12160055e5aeff5fc758c973ced2a01be7ac7fe0","2012-06-30","","","Präsidentin","","","","","","","","","",""
"b49ff5dde2a87f32447cd1a4cf59d2187382759f","","","a93d403a5294369478e7925652a6f93477df7516","7d73481c3a14671df7c9b3a1e7406eb26504dbdc","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/patrick.haslwanter","",""
"b4a01855a7ee29903f156e955922c2144b008fb5","","","76d765379438451afa55ca5bd26bf8e83b0ba404","70316c0b9e14772b9d2a9757467a9684b171fbf2","2009-10-08","","","Kassier-Stv.""Vorstandsmitglied bis 21.2.2011""","","","","","","","","","",""
"b4a7010bd7609da6aec4a828b77e2ef7c811d64a","","2011-03-18; 2009-07-04","8af417e9a09a466b1d30c8f6faa279195d621e1a","aec99146191ab10b8ce75bc950d530a92de6ca07","2007-06-08; 2009-07-04","","","Schriftführer; Schriftführer Stellvertreter","","","","","","","","","",""
"b4a9cf0ba27e88788c0a74e1d5a1296b37194aff","","","5f155a0abdb42623e3100b4f8a68bcfbc940db40","17ae1f686cf23d969d893805c32778939887e8b0","2021-01-07","","","Abgeordnete zum Nationalrat Eingetreten für den am 6.1.2021 ausgeschiedenen Abgeordneten zum Nationalrat Ing. Markus Vogl.","","","","","","","","","",""
"b4af2f63f322bbc1459044bbf90e999139613de0","","","425e47f8b48d5f073f6e4811c19fee70776dba88","fab1cf35798d20eea8890dede2fe1ad3ed1d0b43","2015-12-15","","","Vorsitzender","","","","","","","","","",""
"b4b04bb9b1bfb8e5fd9434a688f3ffdbe6ec14e5","","2017-04-29","d4a28e8cc6d07906ac35d70477961e49b1a48fbb","2eab1855bb646bd59e0677036a47346ce2376cbd","2016-04-09","","","Aufsichtsratsvorsitzender [436856k]","","","","","","","","","",""
"b4b0b04ae5e2a2f775c1c4a448c69f706176fd23","","","db232ba4f0a1a762cd0deddabaf90b0c2509fba8","1535924c3adf9789c95da78ede4405b4ec47a746","","","","","","","","","","","","https://www.meineabgeordneten.at/Abgeordnete/alois.margreiter","",""
"b4b12f8f7abe1f407560d1dd68832f4f63822b5c","","","59c5ece3f3da235a9a116d9d8eb8e9f4e0dd9514","a958d28fc72be23c65839cf495ad14644e77e05c","2020-10-12","","","VIZEPRÄSIDENT/IN","","","","","","","","","",""
"b4b4faee66a7a4abd6ad51da9f00cb3dc7ffcbb1","","","1071f54db0134cc61dd784ba05127f6bc35c2730","15ce96b1e41772516beb7e03ec9b6fa7e495c3fc","2007-04-02","","","Obmann StellvertreterObfrau bis 11.3.2009","","","","","","","","","",""
"b4ce1d16bfc63f1e3bfe097e741f66356e221c06","","","ab2e1eaf643324a11f5acb036e4549fc28d91131","0ea6c585df54cc3786c31fed825b2520080a2bfc","2015-11-24","","","Abgeordneter zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"b4ea43b854ac40254384a85a98a72e09cd597d16","","2002-11-21","7702e86de001056fd8bb0da08003bd5377418f99","ed797e804d643ef56bb1b24033307b1c2d45ddf1","2000-04-18","","","Prokurist [190606d]Damals: Collect GmbH","","","","","","","","","",""
"b4ed2cf11d0107a86ce0d547225bcad2d6bff79c","","2015-11-11","bba24300c1fda794bcb6769ef41ab4d64b6e79bb","581214a2cc36eff5ace0b17422808886ebf87266","2012-01-12","","","Präsident","","","","","","","","","",""
"b500c9552d228c209a6a988f2ee292f2852e0e0b","","","04f118f76ff14f2782d3198d7faa24aae967a46d","15ee5114121a5fa0578101f3d8c639a553e11cf1","2016-10-13","","","Inhaber [460040f]Laut Offenlegungsliste (17.12.2019) kein Einkommen","","","","","","","","","",""
"b5016c4760479ef179c959772613c205c7e595e8","","2019-04-04","01c76b64fbddacee066f3814d37ae8447da65e9e","45dc378cc0687c4b90c2aa8e7ee50da7b9241e31","2011-08-02","","","Mitglied des Aufsichtsrates [197614i] erhält laut Eigenangaben keine Einkünfte aus dieser Tätigkeit","","","","","","","","","",""
"b50565747dbb1e6ee7eb514230fb8ccf6165516b","","2016-12-31","cc9b47c324cbe2a9eb4472bf57a446be874bc327","8d9b135893dbf095f446f2d5819618949f77829b","2014-02-10","","","Obmann-Stv.Verein freiwillig aufgelöst.","","","","","","","","","",""
"b5072d07ed88781c6fadd2e4571247c44210c38e","","2017-12-13","97ae58d315fa4ab8df5554843df3b719eb82a02c","da4e52dc65920fc9d4af01a76a3cf9d0d8d64b1e","2015-05-20","","","Mitglied des Aufsichtsrates [425170a]","","","","","","","","","",""
"b509cfe808b7eaf6ed8455f6bf3d964e924d69d5","","","89193b0ea4f8a48b2c5eca49335f7c7dbfa571ad","42fea3b6313f59db71f4e1c4065981ecc64438fb","2018-12-01","","","Vorstandsmitglied","","","","","","","","","",""
"b51642964d3c68041cc69d4b7c4fdb209a56e1dd","","","e40c1186ea6353c63a296a288a6d3b111f494f6e","ccb23a8a4336b116c37b8b1ac00b9d39a805a9bc","2019-02-12","","","Mitglied des Bundesrates","","","","","","","","","",""
"b51d8d3c9d88ddd2dd2cb69ba1893613ff5d6f88","","","4cb2fadea9062219fbeb49fa0e6e6076212a7c89","4cd061976ece0ee7fe44e7d3d52993b1e7ba0ab8","2017-12-14","","","Präsident","","","","","","","","","",""
"b522bfc5e79c5217d1f4f8c3f44c46140558785c","","2017-10-29","7e3d0f6b4cba7948560d1db262fe2047543d152d","6ac2935aba30e6131624fe7daee2671020c56c0a","2014-09-30","","","Obmann-Stv.Der Verein wurde freiwillig aufgelöst.","","","","","","","","","",""
"b53598bc8214a497b64e9cef86ac6d74793deaac","","","85206fef6cbc16a6405768508f62a92143bce4c8","0656300e2774aa459a395888bbf2486cf3df02d0","2015-06-16","","","Abgeordneter zum Landtag von Steiermark, SPÖ","","","","","","","","","",""
"b53713955a4d2364cfdb198e56fbbe2eb6aaf261","","","f23edacb1fcf02401fc5aa6b4bfc8411939a1309","ac177da443a62089c9ff5f3aa79bd2418f157b34","2015-04-23","","","Aufsichtsratsvorsitzender [281850k]","","","","","","","","","",""
"b5389bb261a42b1de25d6d25db6fe9121f00f15e","","","39a7acc38851ad1e578203cffc66e07764d498f5","41db54de4347e8c5b7783f0b8dd10bb8278ca746","2013-10-02","","","Obfrau","","","","","","","","","",""
"b53adef848325ce705960f3fb73f94eb1ae0f924","","2006-11-17","4e0859c519636d919e2ebf7ddf8dd749041d5c23","80b3ca3363d766d5ec38f6aefeefbd136f705098","2003-10-16","","","Geschäftsführer [205514b]damals: ARC Innovative Software Services GmbH - ISS, dann Umbenennung in: ISS-Innovative Software Services GmbH","","","","","","","","","",""
"b53bf8288048fbe4bd0f624ff5fcc9f0c26a9b81","","2016-12-31","44239c6c28200df7fadf1fc61993c0da2020adac","4c5fa3574bf01205c1097c0bf183c254d3a2b342","2014-06-11","","","Vorstand - Mitgliedfreiwillig gelöscht am 31.12.2016","","","","","","","","","",""
"b53d906f6d2b3c2c24f5de8aaa8963159ebbaea8","","","f23edacb1fcf02401fc5aa6b4bfc8411939a1309","28f8e4dfbdc45d076e4b78e3511091e3ee3ad6c8","2017-03-13","","","Präsident","","","","","","","","","",""
"b5400948094f33d390a269dbdc443439a0602b5f","","2018-03-22","a591c47a3b2948a59529052dcdb8b6e4ebc856cd","f6dc907e34d79eada49acea9c9c1820cb1b1d39b","1998-04-16","","","Abgeordneter zum Landtag von Niederösterreich, ÖVP","","","","","","","","","",""
"b55011579497ffce5fb078323e862dfbce95288a","","2020-01-07; 2020-01-28","2c89046a5ecf8d78b8b6f85a16cc230064693f35","bab05416bce313661a77290d64d2ce20b6250897","2019-06-03; 2020-01-29; 2020-01-07","","","Bundesminister für Europa, Integration und Äußeres; Bundesminister für europäische und internationale Angelegenheiten","","","","","","","","","",""
"b5588342cd5e3cc5fe2b96144103ddac453e19c0","","2018-06-14","76927f519cebedb2bf0338491696f151f5ba2c91","679b59135e938fe797acfb837b80cfb9cd7ca819","2016-11-22","","","Obfrau","","","","","","","","","",""
"b5590237373bf56478f6a1a04fc6acea0b8ff25d","","","b306c8c928a59ed7c918ee82eb45d6fbbbb13da4","8079c5a7bac0eaa46d3bc57b0eb96acbd5166db8","2019-07-01","","","Volksanwalt","","","","","","","","","",""
"b55aa62c0a465b712eb5b21aa67709cb09cf5174","","2017-09-29","be2c2e76b5a8409fe72f559d2965b97a5085e7d1","1d4b3ca665189776944b0d5cd7586d826ea374a1","2009-12-04","","","Obfrau-Stv.","","","","","","","","","",""
"b56757dac66e860a0aed00eefe94f2c49c2f555c","","2015-03-26","106102241044ce0738da25de35b0bf4349d75c23","9d91d27c62d2061f0d839f053dfda5992d4f0313","2015-03-18","","","Gesellschafter [430544d]","","","","","","","","","",""
"b56bf212e42abbc07acf646f5fa105a6431a7285","","","cc9b47c324cbe2a9eb4472bf57a446be874bc327","0ea6c585df54cc3786c31fed825b2520080a2bfc","2020-11-24","","","Abgeordneter zum Wiener Landtag und Gemeinderat","","","","","","","","","",""
"b57804dfddfff94e800616974ad5bc927229fb32","","2014-03-06; 2019-02-14","42f2fe4d618e8bc2395f353b26461b2cd66436a7","47bc6fbe5ac731545b48ac5c1c07688c6ce1f9ed","2018-11-17; 2014-02-27; 2019-02-14","","","Aufsichtsratsvorsitzender [102102a]; Mitglied des Aufsichtsrates [102102a]","","","","","","","","","",""
